NAME,B19113B_001E,state,county,year
"Elk County, Pennsylvania",-666666666.0,42,047,2018
"Mercer County, Pennsylvania",29612.0,42,085,2018
"Sullivan County, Pennsylvania",-666666666.0,42,113,2018
"Kent County, Rhode Island",75344.0,44,003,2018
"Washington County, Rhode Island",102232.0,44,009,2018
"Oconee County, South Carolina",40845.0,45,073,2018
"Allendale County, South Carolina",33832.0,45,005,2018
"Chester County, South Carolina",38609.0,45,023,2018
"Marion County, South Carolina",37153.0,45,067,2018
"Charleston County, South Carolina",39688.0,45,019,2018
"Marlboro County, South Carolina",38262.0,45,069,2018
"Cherokee County, South Carolina",34782.0,45,021,2018
"Jasper County, South Carolina",31773.0,45,053,2018
"Lee County, South Carolina",32994.0,45,061,2018
"Spartanburg County, South Carolina",42303.0,45,083,2018
"Beaufort County, South Carolina",42004.0,45,013,2018
"Saluda County, South Carolina",28932.0,45,081,2018
"Hutchinson County, South Dakota",-666666666.0,46,067,2018
"Buffalo County, South Dakota",-666666666.0,46,017,2018
"Dewey County, South Dakota",-666666666.0,46,041,2018
"Hughes County, South Dakota",-666666666.0,46,065,2018
"Sanborn County, South Dakota",-666666666.0,46,111,2018
"Hand County, South Dakota",-666666666.0,46,059,2018
"Yankton County, South Dakota",-666666666.0,46,135,2018
"Beadle County, South Dakota",-666666666.0,46,005,2018
"Davison County, South Dakota",-666666666.0,46,035,2018
"Jerauld County, South Dakota",-666666666.0,46,073,2018
"Stanley County, South Dakota",-666666666.0,46,117,2018
"Potter County, South Dakota",-666666666.0,46,107,2018
"Charles Mix County, South Dakota",-666666666.0,46,023,2018
"Marshall County, South Dakota",-666666666.0,46,091,2018
"Moody County, South Dakota",-666666666.0,46,101,2018
"Todd County, South Dakota",-666666666.0,46,121,2018
"Lyman County, South Dakota",-666666666.0,46,085,2018
"Spink County, South Dakota",-666666666.0,46,115,2018
"Brookings County, South Dakota",-666666666.0,46,011,2018
"Hamlin County, South Dakota",-666666666.0,46,057,2018
"Houston County, Tennessee",26875.0,47,083,2018
"Hardin County, Tennessee",30341.0,47,071,2018
"Hardeman County, Tennessee",39676.0,47,069,2018
"Polk County, Tennessee",-666666666.0,47,139,2018
"White County, Tennessee",29803.0,47,185,2018
"Unicoi County, Tennessee",-666666666.0,47,171,2018
"Weakley County, Tennessee",26825.0,47,183,2018
"Bledsoe County, Tennessee",-666666666.0,47,007,2018
"Coffee County, Tennessee",55145.0,47,031,2018
"Hawkins County, Tennessee",47321.0,47,073,2018
"Macon County, Tennessee",-666666666.0,47,111,2018
"Robertson County, Tennessee",47520.0,47,147,2018
"Cheatham County, Tennessee",58478.0,47,021,2018
"Giles County, Tennessee",50515.0,47,055,2018
"Madison County, Tennessee",40851.0,47,113,2018
"Pickett County, Tennessee",-666666666.0,47,137,2018
"Wayne County, Tennessee",-666666666.0,47,181,2018
"Bedford County, Tennessee",40083.0,47,003,2018
"Cumberland County, Tennessee",-666666666.0,47,035,2018
"Claiborne County, Tennessee",25363.0,47,025,2018
"Humphreys County, Tennessee",-666666666.0,47,085,2018
"Putnam County, Tennessee",53226.0,47,141,2018
"Stewart County, Tennessee",49598.0,47,161,2018
"Decatur County, Tennessee",29286.0,47,039,2018
"McNairy County, Tennessee",32083.0,47,109,2018
"Martin County, Texas",-666666666.0,48,317,2018
"Bradley County, Tennessee",42768.0,47,011,2018
"Kimble County, Texas",-666666666.0,48,267,2018
"Van Zandt County, Texas",51042.0,48,467,2018
"Yoakum County, Texas",-666666666.0,48,501,2018
"Red River County, Texas",22247.0,48,387,2018
"Sutton County, Texas",-666666666.0,48,435,2018
"Upshur County, Texas",48500.0,48,459,2018
"Wharton County, Texas",35748.0,48,481,2018
"Borden County, Texas",-666666666.0,48,033,2018
"Marion County, Texas",38667.0,48,315,2018
"Grayson County, Texas",35744.0,48,181,2018
"Palo Pinto County, Texas",31042.0,48,363,2018
"DeWitt County, Texas",43393.0,48,123,2018
"Callahan County, Texas",-666666666.0,48,059,2018
"Gregg County, Texas",37179.0,48,183,2018
"Lubbock County, Texas",39054.0,48,303,2018
"Kaufman County, Texas",59318.0,48,257,2018
"Floyd County, Texas",-666666666.0,48,153,2018
"Chambers County, Texas",50938.0,48,071,2018
"Bell County, Texas",53418.0,48,027,2018
"Hutchinson County, Texas",-666666666.0,48,233,2018
"Orange County, Texas",36779.0,48,361,2018
"Winkler County, Texas",48981.0,48,495,2018
"Burnet County, Texas",66012.0,48,053,2018
"Dallas County, Texas",49605.0,48,113,2018
"McMullen County, Texas",-666666666.0,48,311,2018
"Johnson County, Texas",49914.0,48,251,2018
"Hartley County, Texas",-666666666.0,48,205,2018
"Limestone County, Texas",33869.0,48,293,2018
"Parker County, Texas",53671.0,48,367,2018
"Culberson County, Texas",-666666666.0,48,109,2018
"Garza County, Texas",-666666666.0,48,169,2018
"Travis County, Texas",58059.0,48,453,2018
"Collingsworth County, Texas",21842.0,48,087,2018
"Lamb County, Texas",41571.0,48,279,2018
"Loving County, Texas",-666666666.0,48,301,2018
"Prentiss County, Mississippi",34677.0,28,117,2018
"Jackson County, Mississippi",41958.0,28,059,2018
"Tunica County, Mississippi",37984.0,28,143,2018
"Claiborne County, Mississippi",23596.0,28,021,2018
"Lauderdale County, Mississippi",28596.0,28,075,2018
"Simpson County, Mississippi",32142.0,28,127,2018
"Attala County, Mississippi",27487.0,28,007,2018
"Coahoma County, Mississippi",29383.0,28,027,2018
"Walthall County, Mississippi",27143.0,28,147,2018
"Pontotoc County, Mississippi",34462.0,28,115,2018
"Alcorn County, Mississippi",40663.0,28,003,2018
"DeSoto County, Mississippi",59810.0,28,033,2018
"Mercer County, Missouri",-666666666.0,29,129,2018
"Clay County, Missouri",52732.0,29,047,2018
"Dent County, Missouri",-666666666.0,29,065,2018
"Worth County, Missouri",-666666666.0,29,227,2018
"St. Louis city, Missouri",33438.0,29,510,2018
"Butler County, Missouri",25000.0,29,023,2018
"Holt County, Missouri",-666666666.0,29,087,2018
"Montgomery County, Missouri",26333.0,29,139,2018
"Stoddard County, Missouri",35817.0,29,207,2018
"Washington County, Missouri",-666666666.0,29,221,2018
"DeKalb County, Missouri",-666666666.0,29,063,2018
"Lafayette County, Missouri",92721.0,29,107,2018
"Schuyler County, Missouri",-666666666.0,29,197,2018
"Camden County, Missouri",-666666666.0,29,029,2018
"Jasper County, Missouri",34831.0,29,097,2018
"McDonald County, Missouri",33542.0,29,119,2018
"Polk County, Missouri",-666666666.0,29,167,2018
"Reynolds County, Missouri",-666666666.0,29,179,2018
"Scott County, Missouri",25994.0,29,201,2018
"Barton County, Missouri",-666666666.0,29,011,2018
"Cole County, Missouri",43343.0,29,051,2018
"Gasconade County, Missouri",-666666666.0,29,073,2018
"Macon County, Missouri",-666666666.0,29,121,2018
"Pemiscot County, Missouri",26750.0,29,155,2018
"Shannon County, Missouri",-666666666.0,29,203,2018
"Douglas County, Missouri",-666666666.0,29,067,2018
"Henry County, Missouri",-666666666.0,29,083,2018
"Lawrence County, Missouri",-666666666.0,29,109,2018
"Chouteau County, Montana",-666666666.0,30,015,2018
"Lincoln County, Montana",-666666666.0,30,053,2018
"Treasure County, Montana",-666666666.0,30,103,2018
"Sweet Grass County, Montana",-666666666.0,30,097,2018
"Prairie County, Montana",-666666666.0,30,079,2018
"Glacier County, Montana",-666666666.0,30,035,2018
"Golden Valley County, Montana",-666666666.0,30,037,2018
"Stillwater County, Montana",-666666666.0,30,095,2018
"Granite County, Montana",-666666666.0,30,039,2018
"Madison County, Montana",-666666666.0,30,057,2018
"Sheridan County, Montana",-666666666.0,30,091,2018
"Big Horn County, Montana",-666666666.0,30,003,2018
"Garfield County, Montana",-666666666.0,30,033,2018
"Lewis and Clark County, Montana",-666666666.0,30,049,2018
"Missoula County, Montana",-666666666.0,30,063,2018
"Cascade County, Montana",57381.0,30,013,2018
"Powell County, Montana",-666666666.0,30,077,2018
"Gallatin County, Montana",53661.0,30,031,2018
"Beaverhead County, Montana",-666666666.0,30,001,2018
"Musselshell County, Montana",-666666666.0,30,065,2018
"Sheridan County, Nebraska",-666666666.0,31,161,2018
"Nuckolls County, Nebraska",-666666666.0,31,129,2018
"Frontier County, Nebraska",-666666666.0,31,063,2018
"Douglas County, Nebraska",40916.0,31,055,2018
"Chase County, Nebraska",-666666666.0,31,029,2018
"Arthur County, Nebraska",-666666666.0,31,005,2018
"Franklin County, Nebraska",-666666666.0,31,061,2018
"Jefferson County, Nebraska",-666666666.0,31,095,2018
"Loup County, Nebraska",-666666666.0,31,115,2018
"Phelps County, Nebraska",-666666666.0,31,137,2018
"Scotts Bluff County, Nebraska",-666666666.0,31,157,2018
"Kimball County, Nebraska",-666666666.0,31,105,2018
"Merrick County, Nebraska",-666666666.0,31,121,2018
"Burt County, Nebraska",-666666666.0,31,021,2018
"Cuming County, Nebraska",-666666666.0,31,039,2018
"Grant County, Nebraska",-666666666.0,31,075,2018
"Hayes County, Nebraska",-666666666.0,31,085,2018
"Cedar County, Nebraska",-666666666.0,31,027,2018
"Johnson County, Nebraska",-666666666.0,31,097,2018
"Garfield County, Nebraska",-666666666.0,31,071,2018
"Pawnee County, Nebraska",-666666666.0,31,133,2018
"Wheeler County, Nebraska",-666666666.0,31,183,2018
"York County, Nebraska",-666666666.0,31,185,2018
"Colfax County, Nebraska",-666666666.0,31,037,2018
"Logan County, Nebraska",-666666666.0,31,113,2018
"Polk County, Nebraska",-666666666.0,31,143,2018
"Brown County, Nebraska",-666666666.0,31,017,2018
"Lander County, Nevada",-666666666.0,32,015,2018
"Eureka County, Nevada",-666666666.0,32,011,2018
"Mercer County, New Jersey",59877.0,34,021,2018
"Somerset County, New Jersey",96016.0,34,035,2018
"Atlantic County, New Jersey",41768.0,34,001,2018
"Middlesex County, New Jersey",87122.0,34,023,2018
"Cape May County, New Jersey",57308.0,34,009,2018
"Union County, New Jersey",71159.0,34,039,2018
"Hunterdon County, New Jersey",66919.0,34,019,2018
"Los Alamos County, New Mexico",-666666666.0,35,028,2018
"Valencia County, New Mexico",40104.0,35,061,2018
"Bernalillo County, New Mexico",54071.0,35,001,2018
"De Baca County, New Mexico",-666666666.0,35,011,2018
"Hidalgo County, New Mexico",-666666666.0,35,023,2018
"Sandoval County, New Mexico",76129.0,35,043,2018
"Curry County, New Mexico",43295.0,35,009,2018
"Harding County, New Mexico",-666666666.0,35,021,2018
"San Juan County, New Mexico",44375.0,35,045,2018
"Chaves County, New Mexico",25380.0,35,005,2018
"Union County, New Mexico",-666666666.0,35,059,2018
"Roosevelt County, New Mexico",-666666666.0,35,041,2018
"Bronx County, New York",49289.0,36,005,2018
"Fulton County, New York",73750.0,36,035,2018
"Rensselaer County, New York",33492.0,36,083,2018
"Dutchess County, New York",72523.0,36,027,2018
"Herkimer County, New York",41375.0,36,043,2018
"St. Lawrence County, New York",88229.0,36,089,2018
"Warren County, New York",-666666666.0,36,113,2018
"Monroe County, New York",36101.0,36,055,2018
"Ulster County, New York",38594.0,36,111,2018
"Livingston County, New York",33750.0,36,051,2018
"Greene County, New York",80288.0,36,039,2018
"Allegany County, New York",41641.0,36,003,2018
"Cattaraugus County, New York",33107.0,36,009,2018
"Schenectady County, New York",42685.0,36,093,2018
"Yates County, New York",-666666666.0,36,123,2018
"Haywood County, North Carolina",-666666666.0,37,087,2018
"Alleghany County, North Carolina",-666666666.0,37,005,2018
"Cleveland County, North Carolina",35556.0,37,045,2018
"Granville County, North Carolina",47697.0,37,077,2018
"Hoke County, North Carolina",46778.0,37,093,2018
"Iredell County, North Carolina",37179.0,37,097,2018
"Pitt County, North Carolina",39079.0,37,147,2018
"Cherokee County, North Carolina",-666666666.0,37,039,2018
"Wilkes County, North Carolina",46719.0,37,193,2018
"Alexander County, North Carolina",48016.0,37,003,2018
"Carteret County, North Carolina",42621.0,37,031,2018
"Pasquotank County, North Carolina",48072.0,37,139,2018
"Swain County, North Carolina",-666666666.0,37,173,2018
"Anson County, North Carolina",37033.0,37,007,2018
"Franklin County, North Carolina",47073.0,37,069,2018
"Macon County, North Carolina",-666666666.0,37,113,2018
"Transylvania County, North Carolina",-666666666.0,37,175,2018
"Columbus County, North Carolina",33176.0,37,047,2018
"Montgomery County, North Carolina",42013.0,37,123,2018
"Richmond County, North Carolina",31748.0,37,153,2018
"Surry County, North Carolina",35909.0,37,171,2018
"Buncombe County, North Carolina",46162.0,37,021,2018
"Cabarrus County, North Carolina",53299.0,37,025,2018
"Davidson County, North Carolina",29529.0,37,057,2018
"Hertford County, North Carolina",39864.0,37,091,2018
"Pender County, North Carolina",47639.0,37,141,2018
"Watauga County, North Carolina",-666666666.0,37,189,2018
"Tyrrell County, North Carolina",27961.0,37,177,2018
"Traill County, North Dakota",-666666666.0,38,097,2018
"Dickey County, North Dakota",-666666666.0,38,021,2018
"Ward County, North Dakota",123000.0,38,101,2018
"McHenry County, North Dakota",-666666666.0,38,049,2018
"Benson County, North Dakota",-666666666.0,38,005,2018
"Renville County, North Dakota",-666666666.0,38,075,2018
"Burleigh County, North Dakota",38929.0,38,015,2018
"Oliver County, North Dakota",-666666666.0,38,065,2018
"Ramsey County, North Dakota",-666666666.0,38,071,2018
"Griggs County, North Dakota",-666666666.0,38,039,2018
"Sheridan County, North Dakota",-666666666.0,38,083,2018
"Wells County, North Dakota",-666666666.0,38,103,2018
"Mahoning County, Ohio",30691.0,39,099,2018
"Scioto County, Ohio",29573.0,39,145,2018
"Meigs County, Ohio",26129.0,39,105,2018
"Pike County, Ohio",80909.0,39,131,2018
"Hamilton County, Ohio",41162.0,39,061,2018
"Erie County, Ohio",40684.0,39,043,2018
"Lawrence County, Ohio",38375.0,39,087,2018
"Tuscarawas County, Ohio",34500.0,39,157,2018
"Brown County, Ohio",48542.0,39,015,2018
"Licking County, Ohio",85917.0,39,089,2018
"Carroll County, Ohio",-666666666.0,39,019,2018
"Clermont County, Ohio",56169.0,39,025,2018
"Highland County, Ohio",-666666666.0,39,071,2018
"Portage County, Ohio",54063.0,39,133,2018
"Belmont County, Ohio",63889.0,39,013,2018
"Perry County, Ohio",-666666666.0,39,127,2018
"Bandera County, Texas",-666666666.0,48,019,2018
"Robertson County, Texas",55565.0,48,395,2018
"Taylor County, Texas",43155.0,48,441,2018
"Trinity County, Texas",29828.0,48,455,2018
"Cochran County, Texas",-666666666.0,48,079,2018
"Comal County, Texas",140208.0,48,091,2018
"Houston County, Texas",26875.0,48,225,2018
"Potter County, Texas",38229.0,48,375,2018
"Scurry County, Texas",-666666666.0,48,415,2018
"Crane County, Texas",-666666666.0,48,103,2018
"Stonewall County, Texas",-666666666.0,48,433,2018
"Brown County, Texas",40441.0,48,049,2018
"Bee County, Texas",40574.0,48,025,2018
"McCulloch County, Texas",-666666666.0,48,307,2018
"Lee County, Texas",35114.0,48,287,2018
"Ellis County, Texas",66850.0,48,139,2018
"Kerr County, Texas",28036.0,48,265,2018
"Falls County, Texas",31838.0,48,145,2018
"Montgomery County, Iowa",-666666666.0,19,137,2018
"Mahaska County, Iowa",-666666666.0,19,123,2018
"Buchanan County, Iowa",-666666666.0,19,019,2018
"Decatur County, Iowa",-666666666.0,19,053,2018
"Jackson County, Kansas",-666666666.0,20,085,2018
"Logan County, Kansas",-666666666.0,20,109,2018
"Wyandotte County, Kansas",45813.0,20,209,2018
"Clay County, Kansas",-666666666.0,20,027,2018
"Saline County, Kansas",37420.0,20,169,2018
"Wabaunsee County, Kansas",-666666666.0,20,197,2018
"Mitchell County, Kansas",-666666666.0,20,123,2018
"Atchison County, Kansas",43906.0,20,005,2018
"Finney County, Kansas",-666666666.0,20,055,2018
"Leavenworth County, Kansas",65625.0,20,103,2018
"Stanton County, Kansas",-666666666.0,20,187,2018
"Meade County, Kansas",-666666666.0,20,119,2018
"Pratt County, Kansas",-666666666.0,20,151,2018
"Anderson County, Kansas",-666666666.0,20,003,2018
"Geary County, Kansas",47324.0,20,061,2018
"Ford County, Kansas",71458.0,20,057,2018
"Marshall County, Kansas",-666666666.0,20,117,2018
"Cheyenne County, Kansas",-666666666.0,20,023,2018
"Cowley County, Kansas",46932.0,20,035,2018
"Franklin County, Kansas",-666666666.0,20,059,2018
"Jewell County, Kansas",-666666666.0,20,089,2018
"Rice County, Kansas",-666666666.0,20,159,2018
"Chase County, Kansas",-666666666.0,20,017,2018
"Wichita County, Kansas",-666666666.0,20,203,2018
"Norton County, Kansas",-666666666.0,20,137,2018
"Barton County, Kansas",-666666666.0,20,009,2018
"Edwards County, Kansas",-666666666.0,20,047,2018
"Rush County, Kansas",-666666666.0,20,165,2018
"Marion County, Kansas",-666666666.0,20,115,2018
"Ottawa County, Kansas",-666666666.0,20,143,2018
"Barber County, Kansas",-666666666.0,20,007,2018
"Dickinson County, Kansas",-666666666.0,20,041,2018
"Trimble County, Kentucky",-666666666.0,21,223,2018
"Hickman County, Kentucky",-666666666.0,21,105,2018
"Nelson County, Kentucky",54133.0,21,179,2018
"Grant County, Kentucky",-666666666.0,21,081,2018
"Logan County, Kentucky",42123.0,21,141,2018
"Pendleton County, Kentucky",-666666666.0,21,191,2018
"Spencer County, Kentucky",-666666666.0,21,215,2018
"Bath County, Kentucky",-666666666.0,21,011,2018
"Boyle County, Kentucky",32379.0,21,021,2018
"Harlan County, Kentucky",38587.0,21,095,2018
"Lincoln County, Kentucky",37679.0,21,137,2018
"Monroe County, Kentucky",50523.0,21,171,2018
"Union County, Kentucky",32500.0,21,225,2018
"Calloway County, Kentucky",21667.0,21,035,2018
"Daviess County, Kentucky",26667.0,21,059,2018
"Pulaski County, Kentucky",54946.0,21,199,2018
"Henderson County, Kentucky",34667.0,21,101,2018
"Knott County, Kentucky",-666666666.0,21,119,2018
"Muhlenberg County, Kentucky",-666666666.0,21,177,2018
