NAME,B19301B_001E,state,county,year
"Kay County, Oklahoma",14958.0,40,071,2009
"Kingfisher County, Oklahoma",13165.0,40,073,2009
"Kiowa County, Oklahoma",10184.0,40,075,2009
"Latimer County, Oklahoma",19164.0,40,077,2009
"Le Flore County, Oklahoma",11337.0,40,079,2009
"Lincoln County, Oklahoma",10094.0,40,081,2009
"Logan County, Oklahoma",10955.0,40,083,2009
"Love County, Oklahoma",18447.0,40,085,2009
"McClain County, Oklahoma",31243.0,40,087,2009
"McCurtain County, Oklahoma",12320.0,40,089,2009
"McIntosh County, Oklahoma",13400.0,40,091,2009
"Major County, Oklahoma",,40,093,2009
"Marshall County, Oklahoma",5895.0,40,095,2009
"Mayes County, Oklahoma",12611.0,40,097,2009
"Murray County, Oklahoma",15288.0,40,099,2009
"Muskogee County, Oklahoma",12141.0,40,101,2009
"Noble County, Oklahoma",15875.0,40,103,2009
"Nowata County, Oklahoma",11671.0,40,105,2009
"Okfuskee County, Oklahoma",9971.0,40,107,2009
"Oklahoma County, Oklahoma",16462.0,40,109,2009
"Okmulgee County, Oklahoma",14763.0,40,111,2009
"Osage County, Oklahoma",18736.0,40,113,2009
"Ottawa County, Oklahoma",7210.0,40,115,2009
"Pawnee County, Oklahoma",15339.0,40,117,2009
"Payne County, Oklahoma",11823.0,40,119,2009
"Pittsburg County, Oklahoma",15329.0,40,121,2009
"Pontotoc County, Oklahoma",12775.0,40,123,2009
"Pottawatomie County, Oklahoma",10208.0,40,125,2009
"Pushmataha County, Oklahoma",6315.0,40,127,2009
"Roger Mills County, Oklahoma",22861.0,40,129,2009
"Rogers County, Oklahoma",19556.0,40,131,2009
"Seminole County, Oklahoma",12908.0,40,133,2009
"Sequoyah County, Oklahoma",10158.0,40,135,2009
"Stephens County, Oklahoma",16575.0,40,137,2009
"Texas County, Oklahoma",13181.0,40,139,2009
"Tillman County, Oklahoma",9946.0,40,141,2009
"Tulsa County, Oklahoma",14144.0,40,143,2009
"Wagoner County, Oklahoma",13845.0,40,145,2009
"Washington County, Oklahoma",15717.0,40,147,2009
"Washita County, Oklahoma",5939.0,40,149,2009
"Woods County, Oklahoma",9118.0,40,151,2009
"Woodward County, Oklahoma",14966.0,40,153,2009
"Baker County, Oregon",11289.0,41,001,2009
"Benton County, Oregon",12760.0,41,003,2009
"Clackamas County, Oregon",18575.0,41,005,2009
"Clatsop County, Oregon",2093.0,41,007,2009
"Columbia County, Oregon",22395.0,41,009,2009
"Coos County, Oregon",11186.0,41,011,2009
"Crook County, Oregon",7171.0,41,013,2009
"Curry County, Oregon",,41,015,2009
"Deschutes County, Oregon",23963.0,41,017,2009
"Douglas County, Oregon",11690.0,41,019,2009
"Gilliam County, Oregon",,41,021,2009
"Grant County, Oregon",26963.0,41,023,2009
"Harney County, Oregon",11292.0,41,025,2009
"Hood River County, Oregon",30097.0,41,027,2009
"Jackson County, Oregon",11402.0,41,029,2009
"Jefferson County, Oregon",13015.0,41,031,2009
"Josephine County, Oregon",18561.0,41,033,2009
"Klamath County, Oregon",7840.0,41,035,2009
"Lake County, Oregon",19614.0,41,037,2009
"Lane County, Oregon",20063.0,41,039,2009
"Lincoln County, Oregon",21591.0,41,041,2009
"Linn County, Oregon",17273.0,41,043,2009
"Malheur County, Oregon",3897.0,41,045,2009
"Marion County, Oregon",16352.0,41,047,2009
"Morrow County, Oregon",,41,049,2009
"Multnomah County, Oregon",16448.0,41,051,2009
"Polk County, Oregon",10635.0,41,053,2009
"Sherman County, Oregon",,41,055,2009
"Tillamook County, Oregon",1367.0,41,057,2009
"Umatilla County, Oregon",13047.0,41,059,2009
"Union County, Oregon",1794.0,41,061,2009
"Wallowa County, Oregon",,41,063,2009
"Wasco County, Oregon",17036.0,41,065,2009
"Washington County, Oregon",22452.0,41,067,2009
"Wheeler County, Oregon",,41,069,2009
"Yamhill County, Oregon",10560.0,41,071,2009
"Adams County, Pennsylvania",17378.0,42,001,2009
"Allegheny County, Pennsylvania",16158.0,42,003,2009
"Armstrong County, Pennsylvania",15578.0,42,005,2009
"Beaver County, Pennsylvania",13747.0,42,007,2009
"Bedford County, Pennsylvania",18393.0,42,009,2009
"Berks County, Pennsylvania",15579.0,42,011,2009
"Blair County, Pennsylvania",14517.0,42,013,2009
"Bradford County, Pennsylvania",12353.0,42,015,2009
"Bucks County, Pennsylvania",22880.0,42,017,2009
"Butler County, Pennsylvania",18380.0,42,019,2009
"Cambria County, Pennsylvania",12526.0,42,021,2009
"Cameron County, Pennsylvania",,42,023,2009
"Carbon County, Pennsylvania",18416.0,42,025,2009
"Centre County, Pennsylvania",12688.0,42,027,2009
"Chester County, Pennsylvania",21274.0,42,029,2009
"Clarion County, Pennsylvania",9549.0,42,031,2009
"Clearfield County, Pennsylvania",,42,033,2009
"Clinton County, Pennsylvania",6715.0,42,035,2009
"Columbia County, Pennsylvania",16026.0,42,037,2009
"Crawford County, Pennsylvania",9652.0,42,039,2009
"Cumberland County, Pennsylvania",19729.0,42,041,2009
"Dauphin County, Pennsylvania",17413.0,42,043,2009
"Delaware County, Pennsylvania",17564.0,42,045,2009
"Elk County, Pennsylvania",9288.0,42,047,2009
"Erie County, Pennsylvania",10319.0,42,049,2009
"Fayette County, Pennsylvania",11613.0,42,051,2009
"Forest County, Pennsylvania",5823.0,42,053,2009
"Franklin County, Pennsylvania",18484.0,42,055,2009
"Fulton County, Pennsylvania",8318.0,42,057,2009
"Greene County, Pennsylvania",17629.0,42,059,2009
"Huntingdon County, Pennsylvania",14262.0,42,061,2009
"Indiana County, Pennsylvania",9980.0,42,063,2009
"Jefferson County, Pennsylvania",11234.0,42,065,2009
"Juniata County, Pennsylvania",10048.0,42,067,2009
"Lackawanna County, Pennsylvania",11226.0,42,069,2009
"Lancaster County, Pennsylvania",14222.0,42,071,2009
"Lawrence County, Pennsylvania",11675.0,42,073,2009
"Lebanon County, Pennsylvania",16902.0,42,075,2009
"Lehigh County, Pennsylvania",16078.0,42,077,2009
"Luzerne County, Pennsylvania",9577.0,42,079,2009
"Lycoming County, Pennsylvania",11914.0,42,081,2009
"McKean County, Pennsylvania",4948.0,42,083,2009
"Mercer County, Pennsylvania",14687.0,42,085,2009
"Mifflin County, Pennsylvania",15443.0,42,087,2009
"Monroe County, Pennsylvania",22259.0,42,089,2009
"Montgomery County, Pennsylvania",26910.0,42,091,2009
"Montour County, Pennsylvania",50841.0,42,093,2009
"Northampton County, Pennsylvania",19773.0,42,095,2009
"Northumberland County, Pennsylvania",10258.0,42,097,2009
"Perry County, Pennsylvania",9526.0,42,099,2009
"Philadelphia County, Pennsylvania",15782.0,42,101,2009
"Pike County, Pennsylvania",23463.0,42,103,2009
"Potter County, Pennsylvania",10582.0,42,105,2009
"Schuylkill County, Pennsylvania",8891.0,42,107,2009
"Snyder County, Pennsylvania",6455.0,42,109,2009
"Somerset County, Pennsylvania",5742.0,42,111,2009
"Sullivan County, Pennsylvania",3652.0,42,113,2009
"Susquehanna County, Pennsylvania",15450.0,42,115,2009
"Tioga County, Pennsylvania",8357.0,42,117,2009
"Union County, Pennsylvania",10047.0,42,119,2009
"Venango County, Pennsylvania",8652.0,42,121,2009
"Warren County, Pennsylvania",6355.0,42,123,2009
"Washington County, Pennsylvania",17976.0,42,125,2009
"Wayne County, Pennsylvania",13244.0,42,127,2009
"Westmoreland County, Pennsylvania",15545.0,42,129,2009
"Wyoming County, Pennsylvania",14049.0,42,131,2009
"York County, Pennsylvania",17600.0,42,133,2009
"Adjuntas Municipio, Puerto Rico",12891.0,72,001,2009
"Aguada Municipio, Puerto Rico",4678.0,72,003,2009
"Aguadilla Municipio, Puerto Rico",9005.0,72,005,2009
"Aguas Buenas Municipio, Puerto Rico",5273.0,72,007,2009
"Aibonito Municipio, Puerto Rico",6374.0,72,009,2009
"Añasco Municipio, Puerto Rico",6054.0,72,011,2009
"Arecibo Municipio, Puerto Rico",10371.0,72,013,2009
"Arroyo Municipio, Puerto Rico",8070.0,72,015,2009
"Barceloneta Municipio, Puerto Rico",16216.0,72,017,2009
"Barranquitas Municipio, Puerto Rico",7419.0,72,019,2009
"Bayamón Municipio, Puerto Rico",12973.0,72,021,2009
"Cabo Rojo Municipio, Puerto Rico",16000.0,72,023,2009
"Caguas Municipio, Puerto Rico",11420.0,72,025,2009
"Camuy Municipio, Puerto Rico",8096.0,72,027,2009
"Canóvanas Municipio, Puerto Rico",12436.0,72,029,2009
"Carolina Municipio, Puerto Rico",12543.0,72,031,2009
"Cataño Municipio, Puerto Rico",7366.0,72,033,2009
"Cayey Municipio, Puerto Rico",8104.0,72,035,2009
"Ceiba Municipio, Puerto Rico",14296.0,72,037,2009
"Ciales Municipio, Puerto Rico",6006.0,72,039,2009
"Cidra Municipio, Puerto Rico",10167.0,72,041,2009
"Coamo Municipio, Puerto Rico",5653.0,72,043,2009
"Comerío Municipio, Puerto Rico",6214.0,72,045,2009
"Corozal Municipio, Puerto Rico",5294.0,72,047,2009
"Culebra Municipio, Puerto Rico",10232.0,72,049,2009
"Dorado Municipio, Puerto Rico",10094.0,72,051,2009
"Fajardo Municipio, Puerto Rico",11007.0,72,053,2009
"Florida Municipio, Puerto Rico",13152.0,72,054,2009
"Guánica Municipio, Puerto Rico",6398.0,72,055,2009
"Guayama Municipio, Puerto Rico",11231.0,72,057,2009
"Guayanilla Municipio, Puerto Rico",6225.0,72,059,2009
"Guaynabo Municipio, Puerto Rico",14953.0,72,061,2009
"Gurabo Municipio, Puerto Rico",10454.0,72,063,2009
"Hatillo Municipio, Puerto Rico",7602.0,72,065,2009
"Hormigueros Municipio, Puerto Rico",7061.0,72,067,2009
"Humacao Municipio, Puerto Rico",8717.0,72,069,2009
"Isabela Municipio, Puerto Rico",6237.0,72,071,2009
"Jayuya Municipio, Puerto Rico",10420.0,72,073,2009
"Juana Díaz Municipio, Puerto Rico",8275.0,72,075,2009
"Juncos Municipio, Puerto Rico",8260.0,72,077,2009
"Lajas Municipio, Puerto Rico",6724.0,72,079,2009
"Lares Municipio, Puerto Rico",12776.0,72,081,2009
"Las Marías Municipio, Puerto Rico",7313.0,72,083,2009
"Las Piedras Municipio, Puerto Rico",8510.0,72,085,2009
"Loíza Municipio, Puerto Rico",8370.0,72,087,2009
"Luquillo Municipio, Puerto Rico",11592.0,72,089,2009
"Manatí Municipio, Puerto Rico",8873.0,72,091,2009
"Maricao Municipio, Puerto Rico",5925.0,72,093,2009
"Maunabo Municipio, Puerto Rico",6006.0,72,095,2009
"Mayagüez Municipio, Puerto Rico",9092.0,72,097,2009
"Moca Municipio, Puerto Rico",6002.0,72,099,2009
"Morovis Municipio, Puerto Rico",7111.0,72,101,2009
"Naguabo Municipio, Puerto Rico",8503.0,72,103,2009
"Naranjito Municipio, Puerto Rico",5034.0,72,105,2009
"Orocovis Municipio, Puerto Rico",7561.0,72,107,2009
"Patillas Municipio, Puerto Rico",7404.0,72,109,2009
"Peñuelas Municipio, Puerto Rico",9337.0,72,111,2009
"Ponce Municipio, Puerto Rico",9357.0,72,113,2009
"Quebradillas Municipio, Puerto Rico",4573.0,72,115,2009
"Rincón Municipio, Puerto Rico",6708.0,72,117,2009
"Río Grande Municipio, Puerto Rico",12355.0,72,119,2009
"Sabana Grande Municipio, Puerto Rico",9327.0,72,121,2009
"Salinas Municipio, Puerto Rico",7841.0,72,123,2009
"San Germán Municipio, Puerto Rico",7195.0,72,125,2009
"San Juan Municipio, Puerto Rico",8947.0,72,127,2009
"San Lorenzo Municipio, Puerto Rico",9955.0,72,129,2009
"San Sebastián Municipio, Puerto Rico",6279.0,72,131,2009
"Santa Isabel Municipio, Puerto Rico",9716.0,72,133,2009
"Toa Alta Municipio, Puerto Rico",9992.0,72,135,2009
"Toa Baja Municipio, Puerto Rico",10885.0,72,137,2009
"Trujillo Alto Municipio, Puerto Rico",11980.0,72,139,2009
"Utuado Municipio, Puerto Rico",5911.0,72,141,2009
"Vega Alta Municipio, Puerto Rico",8964.0,72,143,2009
"Vega Baja Municipio, Puerto Rico",11382.0,72,145,2009
"Vieques Municipio, Puerto Rico",6770.0,72,147,2009
"Villalba Municipio, Puerto Rico",9751.0,72,149,2009
"Yabucoa Municipio, Puerto Rico",7852.0,72,151,2009
"Yauco Municipio, Puerto Rico",7804.0,72,153,2009
"Bristol County, Rhode Island",34855.0,44,001,2009
"Kent County, Rhode Island",26415.0,44,003,2009
"Newport County, Rhode Island",20377.0,44,005,2009
"Providence County, Rhode Island",16852.0,44,007,2009
"Washington County, Rhode Island",24380.0,44,009,2009
"Abbeville County, South Carolina",11442.0,45,001,2009
"Aiken County, South Carolina",16272.0,45,003,2009
"Allendale County, South Carolina",11152.0,45,005,2009
"Anderson County, South Carolina",14651.0,45,007,2009
"Bamberg County, South Carolina",10902.0,45,009,2009
"Barnwell County, South Carolina",12161.0,45,011,2009
"Beaufort County, South Carolina",16630.0,45,013,2009
"Berkeley County, South Carolina",15871.0,45,015,2009
"Calhoun County, South Carolina",14422.0,45,017,2009
"Charleston County, South Carolina",14692.0,45,019,2009
"Cherokee County, South Carolina",13021.0,45,021,2009
"Chester County, South Carolina",12441.0,45,023,2009
"Chesterfield County, South Carolina",11828.0,45,025,2009
"Clarendon County, South Carolina",12012.0,45,027,2009
"Colleton County, South Carolina",11558.0,45,029,2009
"Darlington County, South Carolina",13053.0,45,031,2009
"Dillon County, South Carolina",10285.0,45,033,2009
"Dorchester County, South Carolina",15634.0,45,035,2009
"Edgefield County, South Carolina",12394.0,45,037,2009
"Fairfield County, South Carolina",14757.0,45,039,2009
"Florence County, South Carolina",13568.0,45,041,2009
"Georgetown County, South Carolina",12576.0,45,043,2009
"Greenville County, South Carolina",15376.0,45,045,2009
"Greenwood County, South Carolina",14031.0,45,047,2009
"Hampton County, South Carolina",12245.0,45,049,2009
"Horry County, South Carolina",13966.0,45,051,2009
"Jasper County, South Carolina",12601.0,45,053,2009
"Kershaw County, South Carolina",15722.0,45,055,2009
"Lancaster County, South Carolina",12080.0,45,057,2009
"Laurens County, South Carolina",14371.0,45,059,2009
"Lee County, South Carolina",8958.0,45,061,2009
"Lexington County, South Carolina",16501.0,45,063,2009
"McCormick County, South Carolina",10265.0,45,065,2009
"Marion County, South Carolina",10966.0,45,067,2009
"Marlboro County, South Carolina",9161.0,45,069,2009
"Newberry County, South Carolina",12917.0,45,071,2009
"Oconee County, South Carolina",15687.0,45,073,2009
"Orangeburg County, South Carolina",13165.0,45,075,2009
"Pickens County, South Carolina",14689.0,45,077,2009
"Richland County, South Carolina",17849.0,45,079,2009
"Saluda County, South Carolina",15585.0,45,081,2009
"Spartanburg County, South Carolina",15332.0,45,083,2009
"Sumter County, South Carolina",13548.0,45,085,2009
"Union County, South Carolina",13790.0,45,087,2009
"Williamsburg County, South Carolina",10880.0,45,089,2009
"York County, South Carolina",15781.0,45,091,2009
"Aurora County, South Dakota",,46,003,2009
"Beadle County, South Dakota",11713.0,46,005,2009
"Bennett County, South Dakota",,46,007,2009
"Bon Homme County, South Dakota",8513.0,46,009,2009
"Brookings County, South Dakota",10223.0,46,011,2009
"Brown County, South Dakota",3739.0,46,013,2009
"Brule County, South Dakota",,46,015,2009
"Buffalo County, South Dakota",,46,017,2009
"Butte County, South Dakota",4566.0,46,019,2009
"Campbell County, South Dakota",,46,021,2009
"Charles Mix County, South Dakota",,46,023,2009
"Clark County, South Dakota",,46,025,2009
"Clay County, South Dakota",4572.0,46,027,2009
"Codington County, South Dakota",24515.0,46,029,2009
"Corson County, South Dakota",,46,031,2009
"Custer County, South Dakota",,46,033,2009
"Davison County, South Dakota",9441.0,46,035,2009
"Day County, South Dakota",,46,037,2009
"Deuel County, South Dakota",,46,039,2009
"Dewey County, South Dakota",,46,041,2009
"Douglas County, South Dakota",,46,043,2009
"Edmunds County, South Dakota",,46,045,2009
"Fall River County, South Dakota",11961.0,46,047,2009
"Faulk County, South Dakota",,46,049,2009
"Grant County, South Dakota",,46,051,2009
"Gregory County, South Dakota",,46,053,2009
"Haakon County, South Dakota",,46,055,2009
"Hamlin County, South Dakota",2257.0,46,057,2009
"Hand County, South Dakota",,46,059,2009
"Hanson County, South Dakota",,46,061,2009
"Harding County, South Dakota",,46,063,2009
"Hughes County, South Dakota",12191.0,46,065,2009
"Hutchinson County, South Dakota",13881.0,46,067,2009
"Hyde County, South Dakota",,46,069,2009
"Jackson County, South Dakota",,46,071,2009
"Jerauld County, South Dakota",,46,073,2009
"Jones County, South Dakota",,46,075,2009
"Kingsbury County, South Dakota",,46,077,2009
"Lake County, South Dakota",7596.0,46,079,2009
"Lawrence County, South Dakota",,46,081,2009
"Lincoln County, South Dakota",17137.0,46,083,2009
"Lyman County, South Dakota",,46,085,2009
"McCook County, South Dakota",,46,087,2009
"McPherson County, South Dakota",,46,089,2009
"Marshall County, South Dakota",,46,091,2009
"Meade County, South Dakota",18955.0,46,093,2009
"Mellette County, South Dakota",,46,095,2009
"Miner County, South Dakota",,46,097,2009
"Minnehaha County, South Dakota",13286.0,46,099,2009
"Moody County, South Dakota",,46,101,2009
"Pennington County, South Dakota",16298.0,46,103,2009
"Perkins County, South Dakota",,46,105,2009
"Potter County, South Dakota",,46,107,2009
"Roberts County, South Dakota",,46,109,2009
"Sanborn County, South Dakota",,46,111,2009
"Shannon County, South Dakota",,46,113,2009
"Spink County, South Dakota",15110.0,46,115,2009
"Stanley County, South Dakota",,46,117,2009
"Sully County, South Dakota",,46,119,2009
"Todd County, South Dakota",,46,121,2009
"Tripp County, South Dakota",,46,123,2009
"Turner County, South Dakota",,46,125,2009
"Union County, South Dakota",6769.0,46,127,2009
"Walworth County, South Dakota",,46,129,2009
